observed_datetime,node,online
2023-08-10 19:00:00+00:00,node_19,False
2023-08-10 19:00:00+00:00,node_20,True
2023-08-10 19:00:00+00:00,node_21,True
2023-08-10 19:00:00+00:00,node_22,True
2023-08-10 19:00:00+00:00,node_23,False
2023-08-10 19:00:00+00:00,node_24,True
2023-08-10 19:00:00+00:00,node_25,True
2023-08-10 19:00:00+00:00,node_26,True
2023-08-10 19:00:00+00:00,node_27,True
2023-08-10 19:00:00+00:00,node_28,True
2023-08-10 19:00:00+00:00,node_29,True
2023-08-10 19:00:00+00:00,node_30,True
2023-08-10 19:00:00+00:00,node_31,True
2023-08-10 19:00:00+00:00,node_32,True
2023-08-10 19:00:00+00:00,node_33,True
2023-08-10 19:00:00+00:00,node_34,False
2023-08-10 19:00:00+00:00,node_35,True
2023-08-10 19:00:00+00:00,node_36,True
2023-08-10 19:00:00+00:00,node_37,True
2023-08-10 19:00:00+00:00,node_38,True
2023-08-10 19:00:00+00:00,node_39,True
2023-08-10 19:00:00+00:00,node_40,True
2023-08-10 19:00:00+00:00,node_41,True
2023-08-10 19:00:00+00:00,node_42,True
2023-08-10 19:00:00+00:00,node_43,True
2023-08-10 19:00:00+00:00,node_44,True
2023-08-10 19:00:00+00:00,node_45,True
2023-08-10 19:00:00+00:00,node_46,True
2023-08-10 19:00:00+00:00,node_47,True
2023-08-10 19:00:00+00:00,node_48,False
2023-08-10 19:00:00+00:00,node_49,True
2023-08-10 19:00:00+00:00,node_50,True
2023-08-10 19:00:00+00:00,node_51,True
2023-08-10 19:00:00+00:00,node_52,True
2023-08-10 19:00:00+00:00,node_53,True
2023-08-10 19:00:00+00:00,node_54,True
2023-08-10 19:00:00+00:00,node_55,False
2023-08-10 19:00:00+00:00,node_56,True
2023-08-10 19:00:00+00:00,node_57,True
2023-08-10 19:00:00+00:00,node_58,True
2023-08-10 19:00:00+00:00,node_59,True
2023-08-10 19:00:00+00:00,node_60,True
2023-08-10 19:00:00+00:00,node_61,True
2023-08-10 19:00:00+00:00,node_62,True
2023-08-10 19:00:00+00:00,node_63,False
2023-08-10 19:00:00+00:00,node_64,True
2023-08-10 19:00:00+00:00,node_65,True
2023-08-10 19:00:00+00:00,node_66,True
2023-08-10 19:00:00+00:00,node_67,True
2023-08-10 19:00:00+00:00,node_68,True
2023-08-10 19:00:00+00:00,node_69,True
2023-08-10 19:00:00+00:00,node_70,True
2023-08-10 19:00:00+00:00,node_71,True
2023-08-10 19:00:00+00:00,node_72,True
2023-08-10 19:00:00+00:00,node_73,True
2023-08-10 19:00:00+00:00,node_74,True
2023-08-10 19:00:00+00:00,node_75,True
2023-08-10 19:00:00+00:00,node_76,True
2023-08-10 19:00:00+00:00,node_77,True
2023-08-10 19:00:00+00:00,node_78,True
2023-08-10 19:00:00+00:00,node_79,True
2023-08-10 19:00:00+00:00,node_80,True
2023-08-10 19:00:00+00:00,node_81,True
2023-08-10 19:00:00+00:00,node_82,True
2023-08-10 19:00:00+00:00,node_83,True
2023-08-10 19:00:00+00:00,node_84,True
2023-08-10 19:00:00+00:00,node_85,True
2023-08-10 19:00:00+00:00,node_86,True
2023-08-10 19:00:00+00:00,node_87,True
2023-08-10 19:00:00+00:00,node_88,True
2023-08-10 19:00:00+00:00,node_89,True
2023-08-10 19:00:00+00:00,node_90,True
2023-08-10 19:00:00+00:00,node_91,False
2023-08-10 19:00:00+00:00,node_92,True
2023-08-10 19:00:00+00:00,node_93,True
2023-08-10 19:00:00+00:00,node_94,True
2023-08-10 19:00:00+00:00,node_95,True
2023-08-10 19:00:00+00:00,node_96,True
2023-08-10 19:00:00+00:00,node_97,True
2023-08-10 19:00:00+00:00,node_98,True
2023-08-10 19:00:00+00:00,node_99,False
2023-08-10 20:00:00+00:00,node_0,True
2023-08-10 20:00:00+00:00,node_1,True
2023-08-10 20:00:00+00:00,node_2,True
2023-08-10 20:00:00+00:00,node_3,True
2023-08-10 20:00:00+00:00,node_4,True
2023-08-10 20:00:00+00:00,node_5,True
2023-08-10 20:00:00+00:00,node_6,False
2023-08-10 20:00:00+00:00,node_7,True
2023-08-10 20:00:00+00:00,node_8,True
2023-08-10 20:00:00+00:00,node_9,True
2023-08-10 20:00:00+00:00,node_10,False
2023-08-10 20:00:00+00:00,node_11,True
2023-08-10 20:00:00+00:00,node_12,True
2023-08-10 20:00:00+00:00,node_13,True
2023-08-10 20:00:00+00:00,node_14,True
2023-08-10 20:00:00+00:00,node_15,True
2023-08-10 20:00:00+00:00,node_16,True
2023-08-10 20:00:00+00:00,node_17,True
2023-08-10 20:00:00+00:00,node_18,True
2023-08-10 20:00:00+00:00,node_19,True
2023-08-10 20:00:00+00:00,node_20,True
2023-08-10 20:00:00+00:00,node_21,True
2023-08-10 20:00:00+00:00,node_22,True
2023-08-10 20:00:00+00:00,node_23,True
2023-08-10 20:00:00+00:00,node_24,True
2023-08-10 20:00:00+00:00,node_25,False
2023-08-10 20:00:00+00:00,node_26,True
2023-08-10 20:00:00+00:00,node_27,True
2023-08-10 20:00:00+00:00,node_28,True
2023-08-10 20:00:00+00:00,node_29,True
2023-08-10 20:00:00+00:00,node_30,True
2023-08-10 20:00:00+00:00,node_31,True
2023-08-10 20:00:00+00:00,node_32,True
2023-08-10 20:00:00+00:00,node_33,True
2023-08-10 20:00:00+00:00,node_34,True
2023-08-10 20:00:00+00:00,node_35,False
2023-08-10 20:00:00+00:00,node_36,False
2023-08-10 20:00:00+00:00,node_37,False
2023-08-10 20:00:00+00:00,node_38,True
2023-08-10 20:00:00+00:00,node_39,True
2023-08-10 20:00:00+00:00,node_40,True
2023-08-10 20:00:00+00:00,node_41,False
2023-08-10 20:00:00+00:00,node_42,True
2023-08-10 20:00:00+00:00,node_43,True
2023-08-10 20:00:00+00:00,node_44,True
2023-08-10 20:00:00+00:00,node_45,True
2023-08-10 20:00:00+00:00,node_46,True
2023-08-10 20:00:00+00:00,node_47,True
2023-08-10 20:00:00+00:00,node_48,True
2023-08-10 20:00:00+00:00,node_49,False
2023-08-10 20:00:00+00:00,node_50,True
2023-08-10 20:00:00+00:00,node_51,True
2023-08-10 20:00:00+00:00,node_52,True
2023-08-10 20:00:00+00:00,node_53,True
2023-08-10 20:00:00+00:00,node_54,True
2023-08-10 20:00:00+00:00,node_55,True
2023-08-10 20:00:00+00:00,node_56,True
2023-08-10 20:00:00+00:00,node_57,True
2023-08-10 20:00:00+00:00,node_58,False
2023-08-10 20:00:00+00:00,node_59,True
2023-08-10 20:00:00+00:00,node_60,True
2023-08-10 20:00:00+00:00,node_61,False
2023-08-10 20:00:00+00:00,node_62,True
2023-08-10 20:00:00+00:00,node_63,True
2023-08-10 20:00:00+00:00,node_64,True
2023-08-10 20:00:00+00:00,node_65,True
2023-08-10 20:00:00+00:00,node_66,True
2023-08-10 20:00:00+00:00,node_67,True
2023-08-10 20:00:00+00:00,node_68,True
2023-08-10 20:00:00+00:00,node_69,True
2023-08-10 20:00:00+00:00,node_70,True
2023-08-10 20:00:00+00:00,node_71,False
2023-08-10 20:00:00+00:00,node_72,True
2023-08-10 20:00:00+00:00,node_73,False
2023-08-10 20:00:00+00:00,node_74,True
2023-08-10 20:00:00+00:00,node_75,False
2023-08-10 20:00:00+00:00,node_76,True
2023-08-10 20:00:00+00:00,node_77,True
2023-08-10 20:00:00+00:00,node_78,True
2023-08-10 20:00:00+00:00,node_79,True
2023-08-10 20:00:00+00:00,node_80,True
2023-08-10 20:00:00+00:00,node_81,True
2023-08-10 20:00:00+00:00,node_82,True
2023-08-10 20:00:00+00:00,node_83,True
2023-08-10 20:00:00+00:00,node_84,True
2023-08-10 20:00:00+00:00,node_85,True
2023-08-10 20:00:00+00:00,node_86,True
2023-08-10 20:00:00+00:00,node_87,True
2023-08-10 20:00:00+00:00,node_88,False
2023-08-10 20:00:00+00:00,node_89,True
2023-08-10 20:00:00+00:00,node_90,True
2023-08-10 20:00:00+00:00,node_91,True
2023-08-10 20:00:00+00:00,node_92,True
2023-08-10 20:00:00+00:00,node_93,True
2023-08-10 20:00:00+00:00,node_94,True
2023-08-10 20:00:00+00:00,node_95,False
2023-08-10 20:00:00+00:00,node_96,True
2023-08-10 20:00:00+00:00,node_97,True
2023-08-10 20:00:00+00:00,node_98,True
2023-08-10 20:00:00+00:00,node_99,False
2023-08-10 21:00:00+00:00,node_0,True
2023-08-10 21:00:00+00:00,node_1,True
2023-08-10 21:00:00+00:00,node_2,True
2023-08-10 21:00:00+00:00,node_3,False
2023-08-10 21:00:00+00:00,node_4,True
2023-08-10 21:00:00+00:00,node_5,True
2023-08-10 21:00:00+00:00,node_6,True
2023-08-10 21:00:00+00:00,node_7,True
2023-08-10 21:00:00+00:00,node_8,False
2023-08-10 21:00:00+00:00,node_9,True
2023-08-10 21:00:00+00:00,node_10,True
2023-08-10 21:00:00+00:00,node_11,True
2023-08-10 21:00:00+00:00,node_12,True
2023-08-10 21:00:00+00:00,node_13,True
2023-08-10 21:00:00+00:00,node_14,True
2023-08-10 21:00:00+00:00,node_15,True
2023-08-10 21:00:00+00:00,node_16,False
2023-08-10 21:00:00+00:00,node_17,True
2023-08-10 21:00:00+00:00,node_18,True
2023-08-10 21:00:00+00:00,node_19,True
2023-08-10 21:00:00+00:00,node_20,True
2023-08-10 21:00:00+00:00,node_21,True
2023-08-10 21:00:00+00:00,node_22,True
2023-08-10 21:00:00+00:00,node_23,True
2023-08-10 21:00:00+00:00,node_24,True
2023-08-10 21:00:00+00:00,node_25,True
2023-08-10 21:00:00+00:00,node_26,True
2023-08-10 21:00:00+00:00,node_27,False
2023-08-10 21:00:00+00:00,node_28,False
2023-08-10 21:00:00+00:00,node_29,True
2023-08-10 21:00:00+00:00,node_30,False
2023-08-10 21:00:00+00:00,node_31,True
2023-08-10 21:00:00+00:00,node_32,False
2023-08-10 21:00:00+00:00,node_33,False
2023-08-10 21:00:00+00:00,node_34,True
2023-08-10 21:00:00+00:00,node_35,True
2023-08-10 21:00:00+00:00,node_36,True
2023-08-10 21:00:00+00:00,node_37,True
2023-08-10 21:00:00+00:00,node_38,True
2023-08-10 21:00:00+00:00,node_39,True
2023-08-10 21:00:00+00:00,node_40,True
2023-08-10 21:00:00+00:00,node_41,True
2023-08-10 21:00:00+00:00,node_42,True
2023-08-10 21:00:00+00:00,node_43,True
2023-08-10 21:00:00+00:00,node_44,True
2023-08-10 21:00:00+00:00,node_45,True
2023-08-10 21:00:00+00:00,node_46,False
2023-08-10 21:00:00+00:00,node_47,False
2023-08-10 21:00:00+00:00,node_48,True
2023-08-10 21:00:00+00:00,node_49,True
2023-08-10 21:00:00+00:00,node_50,False
2023-08-10 21:00:00+00:00,node_51,True
2023-08-10 21:00:00+00:00,node_52,True
2023-08-10 21:00:00+00:00,node_53,True
2023-08-10 21:00:00+00:00,node_54,True
2023-08-10 21:00:00+00:00,node_55,True
2023-08-10 21:00:00+00:00,node_56,True
2023-08-10 21:00:00+00:00,node_57,True
2023-08-10 21:00:00+00:00,node_58,True
2023-08-10 21:00:00+00:00,node_59,True
2023-08-10 21:00:00+00:00,node_60,True
2023-08-10 21:00:00+00:00,node_61,True
2023-08-10 21:00:00+00:00,node_62,True
2023-08-10 21:00:00+00:00,node_63,True
2023-08-10 21:00:00+00:00,node_64,True
2023-08-10 21:00:00+00:00,node_65,False
2023-08-10 21:00:00+00:00,node_66,False
2023-08-10 21:00:00+00:00,node_67,True
2023-08-10 21:00:00+00:00,node_68,True
2023-08-10 21:00:00+00:00,node_69,True
2023-08-10 21:00:00+00:00,node_70,True
2023-08-10 21:00:00+00:00,node_71,True
2023-08-10 21:00:00+00:00,node_72,True
2023-08-10 21:00:00+00:00,node_73,False
2023-08-10 21:00:00+00:00,node_74,False
2023-08-10 21:00:00+00:00,node_75,True
2023-08-10 21:00:00+00:00,node_76,True
2023-08-10 21:00:00+00:00,node_77,True
2023-08-10 21:00:00+00:00,node_78,True
2023-08-10 21:00:00+00:00,node_79,False
2023-08-10 21:00:00+00:00,node_80,True
2023-08-10 21:00:00+00:00,node_81,True
2023-08-10 21:00:00+00:00,node_82,True
2023-08-10 21:00:00+00:00,node_83,True
2023-08-10 21:00:00+00:00,node_84,True
2023-08-10 21:00:00+00:00,node_85,True
2023-08-10 21:00:00+00:00,node_86,True
2023-08-10 21:00:00+00:00,node_87,True
2023-08-10 21:00:00+00:00,node_88,True
2023-08-10 21:00:00+00:00,node_89,True
2023-08-10 21:00:00+00:00,node_90,True
2023-08-10 21:00:00+00:00,node_91,True
2023-08-10 21:00:00+00:00,node_92,True
2023-08-10 21:00:00+00:00,node_93,True
2023-08-10 21:00:00+00:00,node_94,True
2023-08-10 21:00:00+00:00,node_95,True
2023-08-10 21:00:00+00:00,node_96,True
2023-08-10 21:00:00+00:00,node_97,True
2023-08-10 21:00:00+00:00,node_98,True
2023-08-10 21:00:00+00:00,node_99,True
2023-08-10 22:00:00+00:00,node_0,False
2023-08-10 22:00:00+00:00,node_1,True
2023-08-10 22:00:00+00:00,node_2,True
2023-08-10 22:00:00+00:00,node_3,True
2023-08-10 22:00:00+00:00,node_4,True
2023-08-10 22:00:00+00:00,node_5,True
2023-08-10 22:00:00+00:00,node_6,True
2023-08-10 22:00:00+00:00,node_7,True
2023-08-10 22:00:00+00:00,node_8,True
2023-08-10 22:00:00+00:00,node_9,True
2023-08-10 22:00:00+00:00,node_10,True
2023-08-10 22:00:00+00:00,node_11,True
2023-08-10 22:00:00+00:00,node_12,True
2023-08-10 22:00:00+00:00,node_13,True
2023-08-10 22:00:00+00:00,node_14,True
2023-08-10 22:00:00+00:00,node_15,True
2023-08-10 22:00:00+00:00,node_16,True
2023-08-10 22:00:00+00:00,node_17,True
2023-08-10 22:00:00+00:00,node_18,False
2023-08-10 22:00:00+00:00,node_19,True
2023-08-10 22:00:00+00:00,node_20,True
2023-08-10 22:00:00+00:00,node_21,True
2023-08-10 22:00:00+00:00,node_22,True
2023-08-10 22:00:00+00:00,node_23,True
2023-08-10 22:00:00+00:00,node_24,True
2023-08-10 22:00:00+00:00,node_25,True
2023-08-10 22:00:00+00:00,node_26,True
2023-08-10 22:00:00+00:00,node_27,True
2023-08-10 22:00:00+00:00,node_28,True
2023-08-10 22:00:00+00:00,node_29,True
2023-08-10 22:00:00+00:00,node_30,True
2023-08-10 22:00:00+00:00,node_31,True
2023-08-10 22:00:00+00:00,node_32,True
2023-08-10 22:00:00+00:00,node_33,True
2023-08-10 22:00:00+00:00,node_34,True
2023-08-10 22:00:00+00:00,node_35,False
2023-08-10 22:00:00+00:00,node_36,True
2023-08-10 22:00:00+00:00,node_37,True
2023-08-10 22:00:00+00:00,node_38,True
2023-08-10 22:00:00+00:00,node_39,True
2023-08-10 22:00:00+00:00,node_40,True
2023-08-10 22:00:00+00:00,node_41,False
2023-08-10 22:00:00+00:00,node_42,True
2023-08-10 22:00:00+00:00,node_43,True
2023-08-10 22:00:00+00:00,node_44,True
2023-08-10 22:00:00+00:00,node_45,True
2023-08-10 22:00:00+00:00,node_46,True
2023-08-10 22:00:00+00:00,node_47,True
2023-08-10 22:00:00+00:00,node_48,True
2023-08-10 22:00:00+00:00,node_49,True
2023-08-10 22:00:00+00:00,node_50,True
2023-08-10 22:00:00+00:00,node_51,True
2023-08-10 22:00:00+00:00,node_52,True
2023-08-10 22:00:00+00:00,node_53,True
2023-08-10 22:00:00+00:00,node_54,True
2023-08-10 22:00:00+00:00,node_55,True
2023-08-10 22:00:00+00:00,node_56,True
2023-08-10 22:00:00+00:00,node_57,False
2023-08-10 22:00:00+00:00,node_58,True
2023-08-10 22:00:00+00:00,node_59,True
2023-08-10 22:00:00+00:00,node_60,True
2023-08-10 22:00:00+00:00,node_61,True
2023-08-10 22:00:00+00:00,node_62,True
2023-08-10 22:00:00+00:00,node_63,True
2023-08-10 22:00:00+00:00,node_64,True
2023-08-10 22:00:00+00:00,node_65,True
2023-08-10 22:00:00+00:00,node_66,True
2023-08-10 22:00:00+00:00,node_67,True
2023-08-10 22:00:00+00:00,node_68,True
2023-08-10 22:00:00+00:00,node_69,True
2023-08-10 22:00:00+00:00,node_70,True
2023-08-10 22:00:00+00:00,node_71,False
2023-08-10 22:00:00+00:00,node_72,True
2023-08-10 22:00:00+00:00,node_73,True
2023-08-10 22:00:00+00:00,node_74,True
2023-08-10 22:00:00+00:00,node_75,False
2023-08-10 22:00:00+00:00,node_76,True
2023-08-10 22:00:00+00:00,node_77,True
2023-08-10 22:00:00+00:00,node_78,True
2023-08-10 22:00:00+00:00,node_79,True
2023-08-10 22:00:00+00:00,node_80,True
2023-08-10 22:00:00+00:00,node_81,True
2023-08-10 22:00:00+00:00,node_82,True
2023-08-10 22:00:00+00:00,node_83,True
2023-08-10 22:00:00+00:00,node_84,True
2023-08-10 22:00:00+00:00,node_85,True
2023-08-10 22:00:00+00:00,node_86,True
2023-08-10 22:00:00+00:00,node_87,True
2023-08-10 22:00:00+00:00,node_88,True
2023-08-10 22:00:00+00:00,node_89,True
2023-08-10 22:00:00+00:00,node_90,False
2023-08-10 22:00:00+00:00,node_91,False
2023-08-10 22:00:00+00:00,node_92,True
2023-08-10 22:00:00+00:00,node_93,True
2023-08-10 22:00:00+00:00,node_94,True
2023-08-10 22:00:00+00:00,node_95,True
2023-08-10 22:00:00+00:00,node_96,True
2023-08-10 22:00:00+00:00,node_97,True
2023-08-10 22:00:00+00:00,node_98,True
2023-08-10 22:00:00+00:00,node_99,True
2023-08-10 23:00:00+00:00,node_0,True
2023-08-10 23:00:00+00:00,node_1,False
2023-08-10 23:00:00+00:00,node_2,True
2023-08-10 23:00:00+00:00,node_3,True
2023-08-10 23:00:00+00:00,node_4,True
2023-08-10 23:00:00+00:00,node_5,True
2023-08-10 23:00:00+00:00,node_6,False
2023-08-10 23:00:00+00:00,node_7,False
2023-08-10 23:00:00+00:00,node_8,True
2023-08-10 23:00:00+00:00,node_9,True
2023-08-10 23:00:00+00:00,node_10,True
2023-08-10 23:00:00+00:00,node_11,True
2023-08-10 23:00:00+00:00,node_12,True
2023-08-10 23:00:00+00:00,node_13,True
2023-08-10 23:00:00+00:00,node_14,False
2023-08-10 23:00:00+00:00,node_15,True
2023-08-10 23:00:00+00:00,node_16,True
2023-08-10 23:00:00+00:00,node_17,True
2023-08-10 23:00:00+00:00,node_18,True
2023-08-10 23:00:00+00:00,node_19,True
2023-08-10 23:00:00+00:00,node_20,False
2023-08-10 23:00:00+00:00,node_21,True
2023-08-10 23:00:00+00:00,node_22,True
2023-08-10 23:00:00+00:00,node_23,True
2023-08-10 23:00:00+00:00,node_24,True
2023-08-10 23:00:00+00:00,node_25,True
2023-08-10 23:00:00+00:00,node_26,True
2023-08-10 23:00:00+00:00,node_27,True
2023-08-10 23:00:00+00:00,node_28,True
2023-08-10 23:00:00+00:00,node_29,True
2023-08-10 23:00:00+00:00,node_30,True
2023-08-10 23:00:00+00:00,node_31,True
2023-08-10 23:00:00+00:00,node_32,True
2023-08-10 23:00:00+00:00,node_33,True
2023-08-10 23:00:00+00:00,node_34,False
2023-08-10 23:00:00+00:00,node_35,False
2023-08-10 23:00:00+00:00,node_36,True
2023-08-10 23:00:00+00:00,node_37,True
2023-08-10 23:00:00+00:00,node_38,True
2023-08-10 23:00:00+00:00,node_39,True
2023-08-10 23:00:00+00:00,node_40,True
2023-08-10 23:00:00+00:00,node_41,True
2023-08-10 23:00:00+00:00,node_42,True
2023-08-10 23:00:00+00:00,node_43,True
2023-08-10 23:00:00+00:00,node_44,False
2023-08-10 23:00:00+00:00,node_45,True
2023-08-10 23:00:00+00:00,node_46,True
2023-08-10 23:00:00+00:00,node_47,True
2023-08-10 23:00:00+00:00,node_48,True
2023-08-10 23:00:00+00:00,node_49,False
2023-08-10 23:00:00+00:00,node_50,True
2023-08-10 23:00:00+00:00,node_51,True
2023-08-10 23:00:00+00:00,node_52,True
2023-08-10 23:00:00+00:00,node_53,True
2023-08-10 23:00:00+00:00,node_54,True
2023-08-10 23:00:00+00:00,node_55,True
2023-08-10 23:00:00+00:00,node_56,True
2023-08-10 23:00:00+00:00,node_57,True
2023-08-10 23:00:00+00:00,node_58,True
2023-08-10 23:00:00+00:00,node_59,False
2023-08-10 23:00:00+00:00,node_60,False
2023-08-10 23:00:00+00:00,node_61,True
2023-08-10 23:00:00+00:00,node_62,True
2023-08-10 23:00:00+00:00,node_63,True
2023-08-10 23:00:00+00:00,node_64,True
2023-08-10 23:00:00+00:00,node_65,True
2023-08-10 23:00:00+00:00,node_66,True
2023-08-10 23:00:00+00:00,node_67,True
2023-08-10 23:00:00+00:00,node_68,True
2023-08-10 23:00:00+00:00,node_69,True
2023-08-10 23:00:00+00:00,node_70,True
2023-08-10 23:00:00+00:00,node_71,True
2023-08-10 23:00:00+00:00,node_72,True
2023-08-10 23:00:00+00:00,node_73,True
2023-08-10 23:00:00+00:00,node_74,True
2023-08-10 23:00:00+00:00,node_75,True
2023-08-10 23:00:00+00:00,node_76,True
2023-08-10 23:00:00+00:00,node_77,True
2023-08-10 23:00:00+00:00,node_78,True
2023-08-10 23:00:00+00:00,node_79,True
2023-08-10 23:00:00+00:00,node_80,True
2023-08-10 23:00:00+00:00,node_81,True
2023-08-10 23:00:00+00:00,node_82,True
2023-08-10 23:00:00+00:00,node_83,True
2023-08-10 23:00:00+00:00,node_84,False
2023-08-10 23:00:00+00:00,node_85,True
2023-08-10 23:00:00+00:00,node_86,True
2023-08-10 23:00:00+00:00,node_87,True
2023-08-10 23:00:00+00:00,node_88,True
2023-08-10 23:00:00+00:00,node_89,True
2023-08-10 23:00:00+00:00,node_90,True
2023-08-10 23:00:00+00:00,node_91,False
2023-08-10 23:00:00+00:00,node_92,True
2023-08-10 23:00:00+00:00,node_93,True
2023-08-10 23:00:00+00:00,node_94,True
2023-08-10 23:00:00+00:00,node_95,True
2023-08-10 23:00:00+00:00,node_96,True
2023-08-10 23:00:00+00:00,node_97,True
2023-08-10 23:00:00+00:00,node_98,True
2023-08-10 23:00:00+00:00,node_99,True
2023-08-11 00:00:00+00:00,node_0,True
2023-08-11 00:00:00+00:00,node_1,True
2023-08-11 00:00:00+00:00,node_2,True
2023-08-11 00:00:00+00:00,node_3,True
2023-08-11 00:00:00+00:00,node_4,True
2023-08-11 00:00:00+00:00,node_5,True
2023-08-11 00:00:00+00:00,node_6,True
2023-08-11 00:00:00+00:00,node_7,True
2023-08-11 00:00:00+00:00,node_8,True
2023-08-11 00:00:00+00:00,node_9,True
2023-08-11 00:00:00+00:00,node_10,True
2023-08-11 00:00:00+00:00,node_11,True
2023-08-11 00:00:00+00:00,node_12,True
2023-08-11 00:00:00+00:00,node_13,True
2023-08-11 00:00:00+00:00,node_14,True
2023-08-11 00:00:00+00:00,node_15,True
2023-08-11 00:00:00+00:00,node_16,True
2023-08-11 00:00:00+00:00,node_17,True
2023-08-11 00:00:00+00:00,node_18,True
2023-08-11 00:00:00+00:00,node_19,True
2023-08-11 00:00:00+00:00,node_20,True
2023-08-11 00:00:00+00:00,node_21,True
2023-08-11 00:00:00+00:00,node_22,True
2023-08-11 00:00:00+00:00,node_23,False
2023-08-11 00:00:00+00:00,node_24,True
2023-08-11 00:00:00+00:00,node_25,True
2023-08-11 00:00:00+00:00,node_26,True
2023-08-11 00:00:00+00:00,node_27,False
2023-08-11 00:00:00+00:00,node_28,True
2023-08-11 00:00:00+00:00,node_29,True
2023-08-11 00:00:00+00:00,node_30,True
2023-08-11 00:00:00+00:00,node_31,True
2023-08-11 00:00:00+00:00,node_32,True
2023-08-11 00:00:00+00:00,node_33,True
2023-08-11 00:00:00+00:00,node_34,True
2023-08-11 00:00:00+00:00,node_35,False
2023-08-11 00:00:00+00:00,node_36,True
2023-08-11 00:00:00+00:00,node_37,True
2023-08-11 00:00:00+00:00,node_38,True
2023-08-11 00:00:00+00:00,node_39,True
2023-08-11 00:00:00+00:00,node_40,True
2023-08-11 00:00:00+00:00,node_41,False
2023-08-11 00:00:00+00:00,node_42,False
2023-08-11 00:00:00+00:00,node_43,True
2023-08-11 00:00:00+00:00,node_44,True
2023-08-11 00:00:00+00:00,node_45,True
2023-08-11 00:00:00+00:00,node_46,True
2023-08-11 00:00:00+00:00,node_47,True
2023-08-11 00:00:00+00:00,node_48,False
2023-08-11 00:00:00+00:00,node_49,True
2023-08-11 00:00:00+00:00,node_50,False
2023-08-11 00:00:00+00:00,node_51,True
2023-08-11 00:00:00+00:00,node_52,True
2023-08-11 00:00:00+00:00,node_53,True
2023-08-11 00:00:00+00:00,node_54,True
2023-08-11 00:00:00+00:00,node_55,False
2023-08-11 00:00:00+00:00,node_56,True
2023-08-11 00:00:00+00:00,node_57,True
2023-08-11 00:00:00+00:00,node_58,True
2023-08-11 00:00:00+00:00,node_59,True
2023-08-11 00:00:00+00:00,node_60,False
2023-08-11 00:00:00+00:00,node_61,True
2023-08-11 00:00:00+00:00,node_62,True
2023-08-11 00:00:00+00:00,node_63,False
2023-08-11 00:00:00+00:00,node_64,True
